y,Jurisdiction_encoded,Sub-stream,Category_encoded,Type_encoded,Management_encoded,Fate_encoded,ds_encoded
0,4,Total,4,75,5,1,0
0,4,Total,4,75,5,3,0
926,4,C&D,5,2,4,3,0
1401,4,C&I core,5,2,4,3,0
767,4,MSW,5,2,4,3,0
1481,4,Total,5,2,4,3,0
1801,4,C&D,5,28,4,3,0
1839,4,C&I core,5,28,4,3,0
1407,4,MSW,5,28,4,3,0
1890,4,Total,5,28,4,3,0
877,4,C&D,5,36,4,3,0
1203,4,C&I core,5,36,4,3,0
586,4,MSW,5,36,4,3,0
1318,4,Total,5,36,4,3,0
0,4,C&D,10,20,1,1,0
0,4,C&D,10,20,2,0,0
0,4,C&D,10,20,2,1,0
0,4,C&D,10,20,4,3,0
0,4,C&I core,10,20,1,1,0
1734,4,C&I core,10,20,2,0,0
1565,4,C&I core,10,20,2,1,0
1446,4,C&I core,10,20,4,3,0
0,4,MSW,10,20,1,1,0
1813,4,MSW,10,20,2,0,0
1666,4,MSW,10,20,2,1,0
0,4,MSW,10,20,4,3,0
0,4,Total,10,20,1,1,0
1865,4,Total,10,20,2,0,0
1732,4,Total,10,20,2,1,0
1446,4,Total,10,20,4,3,0
0,4,C&D,10,22,1,1,0
1226,4,C&D,10,22,2,0,0
736,4,C&D,10,22,2,1,0
0,4,C&D,10,22,4,3,0
0,4,C&I core,10,22,1,1,0
1465,4,C&I core,10,22,2,0,0
952,4,C&I core,10,22,2,1,0
1758,4,C&I core,10,22,4,3,0
1332,4,MSW,10,22,1,1,0
1731,4,MSW,10,22,2,0,0
1409,4,MSW,10,22,2,1,0
1788,4,MSW,10,22,4,3,0
1332,4,Total,10,22,1,1,0
1772,4,Total,10,22,2,0,0
1483,4,Total,10,22,2,1,0
1858,4,Total,10,22,4,3,0
0,4,C&D,10,49,1,1,0
0,4,C&D,10,49,2,0,0
0,4,C&D,10,49,2,1,0
0,4,C&D,10,49,4,3,0
0,4,C&I core,10,49,1,1,0
1171,4,C&I core,10,49,2,0,0
694,4,C&I core,10,49,2,1,0
1005,4,C&I core,10,49,4,3,0
0,4,MSW,10,49,1,1,0
1489,4,MSW,10,49,2,0,0
994,4,MSW,10,49,2,1,0
1054,4,MSW,10,49,4,3,0
0,4,Total,10,49,1,1,0
1548,4,Total,10,49,2,0,0
1078,4,Total,10,49,2,1,0
1237,4,Total,10,49,4,3,0
0,4,C&D,10,74,1,1,0
1550,4,C&D,10,74,2,0,0
653,4,C&D,10,74,2,1,0
1262,4,C&D,10,74,4,3,0
1212,4,C&I core,10,74,1,1,0
1691,4,C&I core,10,74,2,0,0
859,4,C&I core,10,74,2,1,0
1600,4,C&I core,10,74,4,3,0
0,4,MSW,10,74,1,1,0
1115,4,MSW,10,74,2,0,0
312,4,MSW,10,74,2,1,0
0,4,MSW,10,74,4,3,0
1212,4,Total,10,74,1,1,0
1750,4,Total,10,74,2,0,0
979,4,Total,10,74,2,1,0
1636,4,Total,10,74,4,3,0
658,4,C&D,12,25,4,3,0
827,4,C&I core,12,25,4,3,0
827,4,MSW,12,25,4,3,0
1086,4,Total,12,25,4,3,0
0,4,C&D,12,32,4,3,0
975,4,C&I core,12,32,4,3,0
0,4,MSW,12,32,4,3,0
975,4,Total,12,32,4,3,0
560,4,C&D,12,50,4,3,0
812,4,C&I core,12,50,4,3,0
560,4,MSW,12,50,4,3,0
951,4,Total,12,50,4,3,0
0,4,C&D,12,56,4,3,0
0,4,C&I core,12,56,4,3,0
875,4,MSW,12,56,4,3,0
875,4,Total,12,56,4,3,0
0,4,C&D,12,58,4,3,0
737,4,C&I core,12,58,4,3,0
0,4,MSW,12,58,4,3,0
737,4,Total,12,58,4,3,0
0,4,C&D,12,59,4,3,0
235,4,C&I core,12,59,4,3,0
0,4,MSW,12,59,4,3,0
235,4,Total,12,59,4,3,0
0,4,C&D,12,60,4,3,0
32,4,C&I core,12,60,4,3,0
0,4,MSW,12,60,4,3,0
32,4,Total,12,60,4,3,0
0,4,C&D,13,30,4,3,0
0,4,C&I core,13,30,4,3,0
0,4,MSW,13,30,4,3,0
0,4,Total,13,30,4,3,0
0,4,C&D,13,73,4,3,0
0,4,C&I core,13,73,4,3,0
0,4,MSW,13,73,4,3,0
0,4,Total,13,73,4,3,0
1109,4,MSW,14,76,4,3,0
0,5,C&I (electricity generation),0,4,3,2,0
0,5,C&I (electricity generation),0,4,4,3,0
0,5,Total,0,4,3,2,0
0,5,Total,0,4,4,3,0
601,5,C&I core,1,7,3,0,0
1719,5,C&I core,1,7,4,3,0
601,5,Total,1,7,3,0,0
1719,5,Total,1,7,4,3,0
47,5,C&D,2,5,2,0,0
1740,5,C&D,2,5,4,3,0
11,5,C&I core,2,5,2,0,0
479,5,C&I core,2,5,4,3,0
0,5,MSW,2,5,4,3,0
55,5,Total,2,5,2,0,0
1742,5,Total,2,5,4,3,0
1216,5,C&D,2,8,2,0,0
1299,5,C&D,2,8,2,0,0
1524,5,C&D,2,8,4,3,0
1891,5,C&D,2,8,4,3,0
185,5,C&I core,2,8,2,0,0
313,5,C&I core,2,8,2,0,0
477,5,C&I core,2,8,4,3,0
835,5,C&I core,2,8,4,3,0
196,5,MSW,2,8,4,3,0
870,5,MSW,2,8,4,3,0
1221,5,Total,2,8,2,0,0
1307,5,Total,2,8,2,0,0
1533,5,Total,2,8,4,3,0
1893,5,Total,2,8,4,3,0
1017,5,C&D,2,54,2,0,0
418,5,C&D,2,54,4,3,0
352,5,C&I core,2,54,2,0,0
11,5,C&I core,2,54,4,3,0
77,5,MSW,2,54,4,3,0
1039,5,Total,2,54,2,0,0
436,5,Total,2,54,4,3,0
1331,5,C&D,2,68,2,0,0
0,5,C&D,2,68,4,3,0
825,5,C&I core,2,68,2,0,0
824,5,C&I core,2,68,4,3,0
0,5,MSW,2,68,4,3,0
1385,5,Total,2,68,2,0,0
824,5,Total,2,68,4,3,0
0,5,C&D,3,23,4,3,0
1256,5,C&I core,3,23,4,3,0
1433,5,MSW,3,23,4,3,0
1530,5,Total,3,23,4,3,0
0,5,C&D,4,0,2,0,0
0,5,C&D,4,0,3,0,0
0,5,C&D,4,0,4,3,0
0,5,C&D,4,0,5,0,0
0,5,C&D,4,0,5,1,0
0,5,C&D,4,0,5,3,0
0,5,C&I core,4,0,2,0,0
0,5,C&I core,4,0,3,0,0
0,5,C&I core,4,0,4,3,0
314,5,C&I core,4,0,5,0,0
0,5,C&I core,4,0,5,1,0
399,5,C&I core,4,0,5,3,0
0,5,Total,4,0,2,0,0
0,5,Total,4,0,3,0,0
0,5,Total,4,0,4,3,0
314,5,Total,4,0,5,0,0
0,5,Total,4,0,5,1,0
399,5,Total,4,0,5,3,0
0,5,C&D,4,1,2,0,0
0,5,C&D,4,1,3,0,0
0,5,C&D,4,1,4,3,0
0,5,C&D,4,1,5,0,0
0,5,C&D,4,1,5,1,0
0,5,C&D,4,1,5,3,0
1131,5,C&I core,4,1,2,0,0
0,5,C&I core,4,1,3,0,0
0,5,C&I core,4,1,4,3,0
442,5,C&I core,4,1,5,0,0
0,5,C&I core,4,1,5,1,0
442,5,C&I core,4,1,5,3,0
1131,5,Total,4,1,2,0,0
0,5,Total,4,1,3,0,0
0,5,Total,4,1,4,3,0
442,5,Total,4,1,5,0,0
0,5,Total,4,1,5,1,0
442,5,Total,4,1,5,3,0
1208,5,C&D,4,3,2,0,0
0,5,C&D,4,3,3,0,0
0,5,C&D,4,3,4,3,0
212,5,C&D,4,3,5,0,0
0,5,C&D,4,3,5,1,0
0,5,C&D,4,3,5,3,0
1160,5,C&I core,4,3,2,0,0
0,5,C&I core,4,3,3,0,0
0,5,C&I core,4,3,4,3,0
192,5,C&I core,4,3,5,0,0
0,5,C&I core,4,3,5,1,0
0,5,C&I core,4,3,5,3,0
1396,5,Total,4,3,2,0,0
0,5,Total,4,3,3,0,0
0,5,Total,4,3,4,3,0
310,5,Total,4,3,5,0,0
0,5,Total,4,3,5,1,0
0,5,Total,4,3,5,3,0
0,5,C&D,4,14,2,0,0
0,5,C&D,4,14,3,0,0
0,5,C&D,4,14,4,3,0
0,5,C&D,4,14,5,0,0
0,5,C&D,4,14,5,1,0
0,5,C&D,4,14,5,3,0
0,5,C&I core,4,14,2,0,0
714,5,C&I core,4,14,3,0,0
0,5,C&I core,4,14,4,3,0
346,5,C&I core,4,14,5,0,0
0,5,C&I core,4,14,5,1,0
0,5,C&I core,4,14,5,3,0
0,5,Total,4,14,2,0,0
714,5,Total,4,14,3,0,0
0,5,Total,4,14,4,3,0
346,5,Total,4,14,5,0,0
0,5,Total,4,14,5,1,0
0,5,Total,4,14,5,3,0
1153,5,C&D,4,16,2,0,0
0,5,C&D,4,16,3,0,0
1578,5,C&D,4,16,4,3,0
932,5,C&D,4,16,5,0,0
0,5,C&D,4,16,5,1,0
1354,5,C&D,4,16,5,3,0
873,5,C&I core,4,16,2,0,0
0,5,C&I core,4,16,3,0,0
1368,5,C&I core,4,16,4,3,0
676,5,C&I core,4,16,5,0,0
0,5,C&I core,4,16,5,1,0
1065,5,C&I core,4,16,5,3,0
1254,5,Total,4,16,2,0,0
0,5,Total,4,16,3,0,0
1638,5,Total,4,16,4,3,0
1034,5,Total,4,16,5,0,0
0,5,Total,4,16,5,1,0
1449,5,Total,4,16,5,3,0
0,5,C&D,4,21,2,0,0
0,5,C&D,4,21,3,0,0
0,5,C&D,4,21,4,3,0
0,5,C&D,4,21,5,0,0
0,5,C&D,4,21,5,1,0
0,5,C&D,4,21,5,3,0
0,5,C&I core,4,21,2,0,0
0,5,C&I core,4,21,3,0,0
1370,5,C&I core,4,21,4,3,0
476,5,C&I core,4,21,5,0,0
0,5,C&I core,4,21,5,1,0
476,5,C&I core,4,21,5,3,0
0,5,Total,4,21,2,0,0
0,5,Total,4,21,3,0,0
1370,5,Total,4,21,4,3,0
476,5,Total,4,21,5,0,0
0,5,Total,4,21,5,1,0
476,5,Total,4,21,5,3,0
0,5,C&D,4,27,2,0,0
0,5,C&D,4,27,3,0,0
0,5,C&D,4,27,4,3,0
0,5,C&D,4,27,5,0,0
0,5,C&D,4,27,5,1,0
0,5,C&D,4,27,5,3,0
7,5,C&I core,4,27,2,0,0
0,5,C&I core,4,27,3,0,0
441,5,C&I core,4,27,4,3,0
404,5,C&I core,4,27,5,0,0
0,5,C&I core,4,27,5,1,0
923,5,C&I core,4,27,5,3,0
7,5,Total,4,27,2,0,0
0,5,Total,4,27,3,0,0
441,5,Total,4,27,4,3,0
404,5,Total,4,27,5,0,0
0,5,Total,4,27,5,1,0
923,5,Total,4,27,5,3,0
0,5,C&D,4,39,2,0,0
0,5,C&D,4,39,3,0,0
0,5,C&D,4,39,4,3,0
0,5,C&D,4,39,5,0,0
0,5,C&D,4,39,5,1,0
0,5,C&D,4,39,5,3,0
81,5,C&I core,4,39,2,0,0
2,5,C&I core,4,39,3,0,0
901,5,C&I core,4,39,4,3,0
0,5,C&I core,4,39,5,0,0
763,5,C&I core,4,39,5,1,0
1152,5,C&I core,4,39,5,3,0
81,5,Total,4,39,2,0,0
2,5,Total,4,39,3,0,0
901,5,Total,4,39,4,3,0
0,5,Total,4,39,5,0,0
763,5,Total,4,39,5,1,0
1152,5,Total,4,39,5,3,0
0,5,C&D,4,40,2,0,0
0,5,C&D,4,40,3,0,0
0,5,C&D,4,40,4,3,0
0,5,C&D,4,40,5,0,0
0,5,C&D,4,40,5,1,0
0,5,C&D,4,40,5,3,0
62,5,C&I core,4,40,2,0,0
0,5,C&I core,4,40,3,0,0
2,5,C&I core,4,40,4,3,0
175,5,C&I core,4,40,5,0,0
14,5,C&I core,4,40,5,1,0
14,5,C&I core,4,40,5,3,0
62,5,Total,4,40,2,0,0
0,5,Total,4,40,3,0,0
2,5,Total,4,40,4,3,0
175,5,Total,4,40,5,0,0
14,5,Total,4,40,5,1,0
14,5,Total,4,40,5,3,0
0,5,C&D,4,41,2,0,0
0,5,C&D,4,41,3,0,0
0,5,C&D,4,41,4,3,0
0,5,C&D,4,41,5,0,0
0,5,C&D,4,41,5,1,0
0,5,C&D,4,41,5,3,0
0,5,C&I core,4,41,2,0,0
0,5,C&I core,4,41,3,0,0
9,5,C&I core,4,41,4,3,0
294,5,C&I core,4,41,5,0,0
60,5,C&I core,4,41,5,1,0
0,5,C&I core,4,41,5,3,0
0,5,Total,4,41,2,0,0
0,5,Total,4,41,3,0,0
9,5,Total,4,41,4,3,0
294,5,Total,4,41,5,0,0
60,5,Total,4,41,5,1,0
0,5,Total,4,41,5,3,0
0,5,C&D,4,42,2,0,0
0,5,C&D,4,42,3,0,0
0,5,C&D,4,42,4,3,0
0,5,C&D,4,42,5,0,0
0,5,C&D,4,42,5,1,0
0,5,C&D,4,42,5,3,0
0,5,C&I core,4,42,2,0,0
0,5,C&I core,4,42,3,0,0
0,5,C&I core,4,42,4,3,0
0,5,C&I core,4,42,5,0,0
0,5,C&I core,4,42,5,1,0
0,5,C&I core,4,42,5,3,0
0,5,Total,4,42,2,0,0
0,5,Total,4,42,3,0,0
0,5,Total,4,42,4,3,0
0,5,Total,4,42,5,0,0
0,5,Total,4,42,5,1,0
0,5,Total,4,42,5,3,0
0,5,C&D,4,45,2,0,0
0,5,C&D,4,45,3,0,0
0,5,C&D,4,45,4,3,0
0,5,C&D,4,45,5,0,0
0,5,C&D,4,45,5,1,0
0,5,C&D,4,45,5,3,0
0,5,C&I core,4,45,2,0,0
0,5,C&I core,4,45,3,0,0
0,5,C&I core,4,45,4,3,0
0,5,C&I core,4,45,5,0,0
0,5,C&I core,4,45,5,1,0
0,5,C&I core,4,45,5,3,0
0,5,Total,4,45,2,0,0
0,5,Total,4,45,3,0,0
0,5,Total,4,45,4,3,0
0,5,Total,4,45,5,0,0
0,5,Total,4,45,5,1,0
0,5,Total,4,45,5,3,0
0,5,C&D,4,47,2,0,0
0,5,C&D,4,47,3,0,0
0,5,C&D,4,47,4,3,0
0,5,C&D,4,47,5,0,0
0,5,C&D,4,47,5,1,0
0,5,C&D,4,47,5,3,0
340,5,C&I core,4,47,2,0,0
0,5,C&I core,4,47,3,0,0
187,5,C&I core,4,47,4,3,0
465,5,C&I core,4,47,5,0,0
0,5,C&I core,4,47,5,1,0
0,5,C&I core,4,47,5,3,0
340,5,Total,4,47,2,0,0
0,5,Total,4,47,3,0,0
187,5,Total,4,47,4,3,0
465,5,Total,4,47,5,0,0
0,5,Total,4,47,5,1,0
0,5,Total,4,47,5,3,0
0,5,C&D,4,51,2,0,0
0,5,C&D,4,51,3,0,0
0,5,C&D,4,51,4,3,0
0,5,C&D,4,51,5,0,0
0,5,C&D,4,51,5,1,0
0,5,C&D,4,51,5,3,0
1140,5,C&I core,4,51,2,0,0
0,5,C&I core,4,51,3,0,0
770,5,C&I core,4,51,4,3,0
946,5,C&I core,4,51,5,0,0
0,5,C&I core,4,51,5,1,0
721,5,C&I core,4,51,5,3,0
1140,5,Total,4,51,2,0,0
0,5,Total,4,51,3,0,0
770,5,Total,4,51,4,3,0
946,5,Total,4,51,5,0,0
0,5,Total,4,51,5,1,0
721,5,Total,4,51,5,3,0
0,5,C&D,4,52,2,0,0
0,5,C&D,4,52,3,0,0
0,5,C&D,4,52,4,3,0
0,5,C&D,4,52,5,0,0
0,5,C&D,4,52,5,1,0
0,5,C&D,4,52,5,3,0
157,5,C&I core,4,52,2,0,0
0,5,C&I core,4,52,3,0,0
5,5,C&I core,4,52,4,3,0
353,5,C&I core,4,52,5,0,0
178,5,C&I core,4,52,5,1,0
178,5,C&I core,4,52,5,3,0
157,5,Total,4,52,2,0,0
0,5,Total,4,52,3,0,0
5,5,Total,4,52,4,3,0
353,5,Total,4,52,5,0,0
178,5,Total,4,52,5,1,0
178,5,Total,4,52,5,3,0
0,5,C&D,4,53,2,0,0
0,5,C&D,4,53,3,0,0
0,5,C&D,4,53,4,3,0
0,5,C&D,4,53,5,0,0
0,5,C&D,4,53,5,1,0
0,5,C&D,4,53,5,3,0
269,5,C&I core,4,53,2,0,0
0,5,C&I core,4,53,3,0,0
0,5,C&I core,4,53,4,3,0
7,5,C&I core,4,53,5,0,0
0,5,C&I core,4,53,5,1,0
0,5,C&I core,4,53,5,3,0
269,5,Total,4,53,2,0,0
0,5,Total,4,53,3,0,0
0,5,Total,4,53,4,3,0
7,5,Total,4,53,5,0,0
0,5,Total,4,53,5,1,0
0,5,Total,4,53,5,3,0
0,5,C&D,4,55,2,0,0
0,5,C&D,4,55,3,0,0
0,5,C&D,4,55,4,3,0
0,5,C&D,4,55,5,0,0
0,5,C&D,4,55,5,1,0
0,5,C&D,4,55,5,3,0
0,5,C&I core,4,55,2,0,0
0,5,C&I core,4,55,3,0,0
0,5,C&I core,4,55,4,3,0
9,5,C&I core,4,55,5,0,0
0,5,C&I core,4,55,5,1,0
0,5,C&I core,4,55,5,3,0
0,5,Total,4,55,2,0,0
0,5,Total,4,55,3,0,0
0,5,Total,4,55,4,3,0
9,5,Total,4,55,5,0,0
0,5,Total,4,55,5,1,0
0,5,Total,4,55,5,3,0
0,5,C&D,4,66,2,0,0
0,5,C&D,4,66,3,0,0
0,5,C&D,4,66,4,3,0
0,5,C&D,4,66,5,0,0
0,5,C&D,4,66,5,1,0
0,5,C&D,4,66,5,3,0
0,5,C&I core,4,66,2,0,0
0,5,C&I core,4,66,3,0,0
1,5,C&I core,4,66,4,3,0
9,5,C&I core,4,66,5,0,0
0,5,C&I core,4,66,5,1,0
0,5,C&I core,4,66,5,3,0
0,5,Total,4,66,2,0,0
0,5,Total,4,66,3,0,0
1,5,Total,4,66,4,3,0
9,5,Total,4,66,5,0,0
0,5,Total,4,66,5,1,0
0,5,Total,4,66,5,3,0
0,5,C&D,4,75,2,0,0
0,5,C&D,4,75,3,0,0
0,5,C&D,4,75,4,3,0
0,5,C&D,4,75,5,0,0
0,5,C&D,4,75,5,1,0
0,5,C&D,4,75,5,3,0
1042,5,C&I core,4,75,1,1,0
848,5,C&I core,4,75,2,0,0
237,5,C&I core,4,75,3,0,0
1002,5,C&I core,4,75,4,3,0
0,5,C&I core,4,75,5,0,0
0,5,C&I core,4,75,5,1,0
0,5,C&I core,4,75,5,3,0
1042,5,Total,4,75,1,1,0
848,5,Total,4,75,2,0,0
237,5,Total,4,75,3,0,0
1002,5,Total,4,75,4,3,0
0,5,Total,4,75,5,0,0
0,5,Total,4,75,5,1,0
0,5,Total,4,75,5,3,0
368,5,C&D,5,2,4,3,0
878,5,C&I core,5,2,4,3,0
802,5,MSW,5,2,4,3,0
1068,5,Total,5,2,4,3,0
760,5,C&D,5,28,2,0,0
1587,5,C&D,5,28,4,3,0
444,5,C&I core,5,28,2,0,0
1656,5,C&I core,5,28,4,3,0
1434,5,MSW,5,28,4,3,0
1753,5,Total,5,28,4,3,0
629,5,C&D,5,36,4,3,0
968,5,C&I core,5,36,4,3,0
762,5,MSW,5,36,4,3,0
1125,5,Total,5,36,4,3,0
0,5,C&D,10,20,1,1,0
0,5,C&D,10,20,2,0,0
0,5,C&D,10,20,2,1,0
0,5,C&D,10,20,4,3,0
0,5,C&I core,10,20,1,1,0
1229,5,C&I core,10,20,2,0,0
1015,5,C&I core,10,20,2,1,0
1032,5,C&I core,10,20,4,3,0
0,5,MSW,10,20,1,1,0
1597,5,MSW,10,20,2,0,0
1453,5,MSW,10,20,2,1,0
0,5,MSW,10,20,4,3,0
0,5,Total,10,20,1,1,0
1628,5,Total,10,20,2,0,0
1496,5,Total,10,20,2,1,0
1032,5,Total,10,20,4,3,0
0,5,C&D,10,22,1,1,0
871,5,C&D,10,22,2,0,0
518,5,C&D,10,22,2,1,0
1045,5,C&D,10,22,4,3,0
0,5,C&I core,10,22,1,1,0
728,5,C&I core,10,22,2,0,0
396,5,C&I core,10,22,2,1,0
1466,5,C&I core,10,22,4,3,0
0,5,MSW,10,22,1,1,0
1225,5,MSW,10,22,2,0,0
789,5,MSW,10,22,2,1,0
1690,5,MSW,10,22,4,3,0
0,5,Total,10,22,1,1,0
1346,5,Total,10,22,2,0,0
888,5,Total,10,22,2,1,0
1736,5,Total,10,22,4,3,0
0,5,C&D,10,49,1,1,0
186,5,C&D,10,49,2,0,0
61,5,C&D,10,49,2,1,0
275,5,C&D,10,49,4,3,0
0,5,C&I core,10,49,1,1,0
530,5,C&I core,10,49,2,0,0
240,5,C&I core,10,49,2,1,0
1827,5,C&I core,10,49,4,3,0
0,5,MSW,10,49,1,1,0
1110,5,MSW,10,49,2,0,0
722,5,MSW,10,49,2,1,0
0,5,MSW,10,49,4,3,0
0,5,Total,10,49,1,1,0
1149,5,Total,10,49,2,0,0
754,5,Total,10,49,2,1,0
1828,5,Total,10,49,4,3,0
0,5,C&D,10,74,1,1,0
1356,5,C&D,10,74,2,0,0
491,5,C&D,10,74,2,1,0
1442,5,C&D,10,74,4,3,0
1564,5,C&I core,10,74,1,1,0
915,5,C&I core,10,74,2,0,0
214,5,C&I core,10,74,2,1,0
1545,5,C&I core,10,74,4,3,0
0,5,MSW,10,74,1,1,0
953,5,MSW,10,74,2,0,0
229,5,MSW,10,74,2,1,0
342,5,MSW,10,74,4,3,0
1564,5,Total,10,74,1,1,0
1469,5,Total,10,74,2,0,0
589,5,Total,10,74,2,1,0
1626,5,Total,10,74,4,3,0
319,5,C&D,11,11,4,3,0
1629,5,C&I core,11,11,4,3,0
1279,5,MSW,11,11,4,3,0
1664,5,Total,11,11,4,3,0
0,5,C&D,11,34,4,3,0
876,5,C&I core,11,34,4,3,0
1424,5,MSW,11,34,4,3,0
1463,5,Total,11,34,4,3,0
0,5,C&D,11,37,4,3,0
940,5,C&I core,11,37,4,3,0
744,5,MSW,11,37,4,3,0
1062,5,Total,11,37,4,3,0
0,5,C&D,11,57,4,3,0
127,5,C&I core,11,57,4,3,0
300,5,MSW,11,57,4,3,0
349,5,Total,11,57,4,3,0
0,5,C&D,12,25,4,3,0
603,5,C&I core,12,25,4,3,0
690,5,MSW,12,25,4,3,0
818,5,Total,12,25,4,3,0
0,5,C&D,12,32,4,3,0
568,5,C&I core,12,32,4,3,0
0,5,MSW,12,32,4,3,0
568,5,Total,12,32,4,3,0
79,5,C&D,12,50,4,3,0
45,5,C&I core,12,50,4,3,0
720,5,MSW,12,50,4,3,0
723,5,Total,12,50,4,3,0
0,5,C&D,12,56,4,3,0
563,5,C&I core,12,56,4,3,0
648,5,MSW,12,56,4,3,0
773,5,Total,12,56,4,3,0
0,5,C&D,12,58,4,3,0
243,5,C&I core,12,58,4,3,0
164,5,MSW,12,58,4,3,0
321,5,Total,12,58,4,3,0
84,5,C&D,12,59,4,3,0
252,5,C&I core,12,59,4,3,0
11,5,MSW,12,59,4,3,0
280,5,Total,12,59,4,3,0
0,5,C&D,12,60,4,3,0
66,5,C&I core,12,60,4,3,0
3,5,MSW,12,60,4,3,0
68,5,Total,12,60,4,3,0
0,5,C&D,13,30,4,3,0
1143,5,C&I core,13,30,4,3,0
0,5,MSW,13,30,4,3,0
1143,5,Total,13,30,4,3,0
0,5,C&D,13,73,4,3,0
0,5,C&I core,13,73,4,3,0
624,5,MSW,13,73,4,3,0
624,5,Total,13,73,4,3,0
0,5,C&D,14,76,4,3,0
1144,5,C&I core,14,76,4,3,0
0,5,MSW,14,76,4,3,0
1144,5,Total,14,76,4,3,0
0,6,C&I core,1,7,3,0,0
1342,6,C&I core,1,7,4,3,0
0,6,Total,1,7,3,0,0
1342,6,Total,1,7,4,3,0
0,6,C&D,3,23,4,3,0
412,6,C&I core,3,23,4,3,0
1031,6,MSW,3,23,4,3,0
1051,6,Total,3,23,4,3,0
0,6,C&D,4,0,2,0,0
0,6,C&D,4,0,3,0,0
0,6,C&D,4,0,4,3,0
0,6,C&D,4,0,5,0,0
0,6,C&D,4,0,5,1,0
0,6,C&D,4,0,5,3,0
0,6,C&I core,4,0,2,0,0
0,6,C&I core,4,0,3,0,0
0,6,C&I core,4,0,4,3,0
0,6,C&I core,4,0,5,0,0
0,6,C&I core,4,0,5,1,0
0,6,C&I core,4,0,5,3,0
0,6,Total,4,0,2,0,0
0,6,Total,4,0,3,0,0
0,6,Total,4,0,4,3,0
0,6,Total,4,0,5,0,0
0,6,Total,4,0,5,1,0
0,6,Total,4,0,5,3,0
0,6,C&D,4,1,2,0,0
0,6,C&D,4,1,3,0,0
0,6,C&D,4,1,4,3,0
0,6,C&D,4,1,5,0,0
0,6,C&D,4,1,5,1,0
0,6,C&D,4,1,5,3,0
0,6,C&I core,4,1,2,0,0
0,6,C&I core,4,1,3,0,0
1,6,C&I core,4,1,4,3,0
0,6,C&I core,4,1,5,0,0
0,6,C&I core,4,1,5,1,0
0,6,C&I core,4,1,5,3,0
0,6,Total,4,1,2,0,0
0,6,Total,4,1,3,0,0
1,6,Total,4,1,4,3,0
0,6,Total,4,1,5,0,0
0,6,Total,4,1,5,1,0
0,6,Total,4,1,5,3,0
533,6,C&D,4,3,2,0,0
1,6,C&D,4,3,3,0,0
1,6,C&D,4,3,4,3,0
1,6,C&D,4,3,5,0,0
0,6,C&D,4,3,5,1,0
0,6,C&D,4,3,5,3,0
499,6,C&I core,4,3,2,0,0
1,6,C&I core,4,3,3,0,0
1,6,C&I core,4,3,4,3,0
1,6,C&I core,4,3,5,0,0
0,6,C&I core,4,3,5,1,0
0,6,C&I core,4,3,5,3,0
670,6,Total,4,3,2,0,0
2,6,Total,4,3,3,0,0
2,6,Total,4,3,4,3,0
1,6,Total,4,3,5,0,0
0,6,Total,4,3,5,1,0
0,6,Total,4,3,5,3,0
0,6,C&D,4,14,2,0,0
0,6,C&D,4,14,3,0,0
0,6,C&D,4,14,4,3,0
0,6,C&D,4,14,5,0,0
0,6,C&D,4,14,5,1,0
0,6,C&D,4,14,5,3,0
6,6,C&I core,4,14,2,0,0
36,6,C&I core,4,14,3,0,0
0,6,C&I core,4,14,4,3,0
18,6,C&I core,4,14,5,0,0
0,6,C&I core,4,14,5,1,0
0,6,C&I core,4,14,5,3,0
6,6,Total,4,14,2,0,0
36,6,Total,4,14,3,0,0
0,6,Total,4,14,4,3,0
18,6,Total,4,14,5,0,0
0,6,Total,4,14,5,1,0
0,6,Total,4,14,5,3,0
1223,6,C&D,4,16,2,0,0
0,6,C&D,4,16,3,0,0
297,6,C&D,4,16,4,3,0
247,6,C&D,4,16,5,0,0
0,6,C&D,4,16,5,1,0
531,6,C&D,4,16,5,3,0
939,6,C&I core,4,16,2,0,0
0,6,C&I core,4,16,3,0,0
166,6,C&I core,4,16,4,3,0
133,6,C&I core,4,16,5,0,0
0,6,C&I core,4,16,5,1,0
331,6,C&I core,4,16,5,3,0
1325,6,Total,4,16,2,0,0
0,6,Total,4,16,3,0,0
364,6,Total,4,16,4,3,0
303,6,Total,4,16,5,0,0
0,6,Total,4,16,5,1,0
612,6,Total,4,16,5,3,0
0,6,C&D,4,21,2,0,0
0,6,C&D,4,21,3,0,0
0,6,C&D,4,21,4,3,0
0,6,C&D,4,21,5,0,0
0,6,C&D,4,21,5,1,0
0,6,C&D,4,21,5,3,0
111,6,C&I core,4,21,2,0,0
0,6,C&I core,4,21,3,0,0
815,6,C&I core,4,21,4,3,0
234,6,C&I core,4,21,5,0,0
0,6,C&I core,4,21,5,1,0
234,6,C&I core,4,21,5,3,0
111,6,Total,4,21,2,0,0
0,6,Total,4,21,3,0,0
815,6,Total,4,21,4,3,0
234,6,Total,4,21,5,0,0
0,6,Total,4,21,5,1,0
234,6,Total,4,21,5,3,0
0,6,C&D,4,27,2,0,0
0,6,C&D,4,27,3,0,0
0,6,C&D,4,27,4,3,0
0,6,C&D,4,27,5,0,0
0,6,C&D,4,27,5,1,0
0,6,C&D,4,27,5,3,0
1464,6,C&I core,4,27,2,0,0
107,6,C&I core,4,27,3,0,0
1693,6,C&I core,4,27,4,3,0
1058,6,C&I core,4,27,5,0,0
